gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
ZNF219	NA	NA	NA	NA	0	NA	NA
TMEM253	NA	NA	NA	NA	0	NA	NA
HNRNPC	1	1.00543634089172	3	0.176566430307778	1	0.0108975435382511	0.0474821431835433
RPGRIP1	NA	NA	NA	NA	0	NA	NA
SUPT16H	1	1.00305372005051	3	0.160365444221245	5	0.00121752021866848	0.508696532813047
CHD8	NA	NA	NA	NA	0	NA	NA
RAB2B	NA	NA	NA	NA	0	NA	NA
TOX4	1	0.988709922541411	10	0.13403812743268	11	0.00903899847611942	0.0711963061214631
METTL3	1	0.988346625755897	10	0.13758552093868	5	0.00892290077072673	0.0730454467021031
SALL2	NA	NA	NA	NA	0	NA	NA
DAD1	1	0.974315462047936	11	0.125796928293493	11	0.0233929103829698	0.00357882381260555
ABHD4	1	0.965721334502657	17	0.115841339087417	13	0.0316490997727171	0.000684935911687633
OXA1L	NA	NA	NA	NA	0	NA	NA
SLC7A7	NA	NA	NA	NA	0	NA	NA
MRPL52	1	1.00426348792372	6	0.142263722910463	9	9.04835620390211e-06	0.954581171030185
MMP14	NA	NA	NA	NA	0	NA	NA
LRP10	1	0.990723553510342	11	0.127272071123614	9	0.00771652753138662	0.0956206332500551
REM2	NA	NA	NA	NA	0	NA	NA
RBM23	NA	NA	NA	NA	0	NA	NA
PRMT5	NA	NA	NA	NA	0	NA	NA
HAUS4	1	0.86012825801167	25	0.124117955712239	12	0.150463682804969	2.07485469289811e-14
AJUBA	NA	NA	NA	NA	0	NA	NA
C14orf93	NA	NA	NA	NA	0	NA	NA
PSMB5	1	0.994121027712365	5	0.173267395665385	3	0.00335886936453736	0.272089358639433
CDH24	1	0.983253893014118	9	0.169027793625735	1	0.016678336064151	0.0140677297415781
ACIN1	NA	NA	NA	NA	0	NA	NA
C14orf119	NA	NA	NA	NA	0	NA	NA
CEBPE	NA	NA	NA	NA	0	NA	NA
SLC7A8	NA	NA	NA	NA	0	NA	NA
HOMEZ	NA	NA	NA	NA	0	NA	NA
PPP1R3E	NA	NA	NA	NA	0	NA	NA
BCL2L2	NA	NA	NA	NA	0	NA	NA
BCL2L2-PABPN1	NA	NA	NA	NA	0	NA	NA
SLC22A17	1	0.99920328306884	4	0.172990584866597	1	3.83631576425188e-05	0.906641987973065
EFS	NA	NA	NA	NA	0	NA	NA
CMTM5	NA	NA	NA	NA	0	NA	NA
MYH6	1	0.996615709677584	9	0.143242612024386	7	0.00198982912858984	0.398097534800407
MYH7	NA	NA	NA	NA	0	NA	NA
NGDN	1	0.988007217871946	9	0.135203746835458	4	0.00958219598453992	0.0631833527483257
ZFHX2	NA	NA	NA	NA	0	NA	NA
AP1G2	1	0.978525602785798	16	0.110971929787797	14	0.0196269065693416	0.00768162319552248
JPH4	1	0.963629514689329	15	0.106206558494118	21	0.0337540395064047	0.000450580144456816
DHRS2	NA	NA	NA	NA	0	NA	NA
DHRS4-AS1	1	0.745868191982299	30	0.139984254634765	5	0.266687700803161	5.3359438344948e-26
DHRS4	1	0.638341133426639	40	0.0977097740132009	22	0.36523753280648	2.56716521726339e-37
DHRS4L2	1	0.690770062792673	40	0.0906106972325369	41	0.308194583508513	1.42606199023562e-30
LRRC16B	NA	NA	NA	NA	0	NA	NA
CPNE6	1	1.00414282473379	2	0.163762593125246	1	0.0157948178397726	0.0168911030035899
NRL	NA	NA	NA	NA	0	NA	NA
PCK2	1	0.996369239710073	8	0.150421745405067	3	0.00180015165269619	0.421569173515501
DCAF11	NA	NA	NA	NA	0	NA	NA
FITM1	NA	NA	NA	NA	0	NA	NA
PSME1	NA	NA	NA	NA	0	NA	NA
EMC9	NA	NA	NA	NA	0	NA	NA
PSME2	NA	NA	NA	NA	0	NA	NA
RNF31	NA	NA	NA	NA	0	NA	NA
IRF9	NA	NA	NA	NA	0	NA	NA
REC8	NA	NA	NA	NA	0	NA	NA
TSSK4	NA	NA	NA	NA	0	NA	NA
CHMP4A	1	0.996925071517779	4	0.154190403409916	1	0.000430038886047518	0.694551447343617
MDP1	NA	NA	NA	NA	0	NA	NA
NEDD8	1	1.00140868666331	6	0.136041091634796	6	0.000221162552814257	0.778254238973735
GMPR2	NA	NA	NA	NA	0	NA	NA
TINF2	1	0.974061989733975	16	0.0944717183747207	21	0.0235961081597071	0.00343509151561662
TGM1	1	1.00203496130577	7	0.136591049243197	5	2.49587604352332e-05	0.924638108586504
RABGGTA	NA	NA	NA	NA	0	NA	NA
DHRS1	1	1.00279206106318	8	0.143052162070399	6	6.55737834953622e-06	0.961329431748768
NOP9	NA	NA	NA	NA	0	NA	NA
LTB4R	NA	NA	NA	NA	0	NA	NA
ADCY4	NA	NA	NA	NA	0	NA	NA
RIPK3	1	0.987295281698503	11	0.109110548879045	10	0.0102672845611792	0.0544171668927295
NFATC4	NA	NA	NA	NA	0	NA	NA
NYNRIN	NA	NA	NA	NA	0	NA	NA
CBLN3	NA	NA	NA	NA	0	NA	NA
KHNYN	1	0.955314276095806	17	0.127183811853747	16	0.0429119517834619	7.32935811677929e-05
SDR39U1	1	0.91467245510543	23	0.128691371942156	7	0.0865549400765583	1.21914916381292e-08
RP11-80A15.1	1	0.988151743076624	12	0.141973227928069	7	0.0094322529449723	0.0652945934623742
CMA1	1	0.986961136676405	8	0.13453274816428	5	0.0103005177279121	0.0540260585731431
CTSG	NA	NA	NA	NA	0	NA	NA
GZMH	1	0.998242142166372	5	0.167793675763477	1	0.000124352799214938	0.832772124560797
GZMB	NA	NA	NA	NA	0	NA	NA
STXBP6	NA	NA	NA	NA	0	NA	NA
NOVA1	NA	NA	NA	NA	0	NA	NA
FOXG1	1	0.968375392883907	16	0.104829284187091	10	0.0291794939517731	0.00112079839912601
C14orf23	NA	NA	NA	NA	0	NA	NA
PRKD1	1	1.00683428181378	4	0.152495040884489	2	0.00743190248794489	0.101980680461822
G2E3	1	0.999055145488657	5	0.15542073731359	2	6.33339266665425e-06	0.961995114687226
SCFD1	1	0.989463953988396	19	0.0749580035104504	32	0.0182776488337872	0.0101226736291882
COCH	1	1.00787939686544	3	0.173417753340163	2	0.0228988595370682	0.00395421199478088
STRN3	1	0.964950784333443	26	0.071359023585571	42	0.0414530110242261	9.78473158393504e-05
AP4S1	NA	NA	NA	NA	0	NA	NA
HECTD1	NA	NA	NA	NA	0	NA	NA
HEATR5A	1	0.926429110706115	21	0.114043687362554	12	0.0750579042085843	1.23087673259174e-07
RP11-176H8.1	1	0.98617156593267	21	0.108954040489423	20	0.0220835808940938	0.00466298579112347
DTD2	1	0.991104193200446	8	0.14072190083616	1	0.00674234800663759	0.119388752052062
NUBPL	1	0.885687457841404	27	0.112617929199259	15	0.115376219895975	3.36838099956969e-11
ARHGAP5	1	0.998327670886726	8	0.148094413412466	2	0.000756813222482613	0.602380444544825
AKAP6	NA	NA	NA	NA	0	NA	NA
NPAS3	NA	NA	NA	NA	0	NA	NA
EGLN3	NA	NA	NA	NA	0	NA	NA
SPTSSA	NA	NA	NA	NA	0	NA	NA
EAPP	NA	NA	NA	NA	0	NA	NA
SNX6	1	1.00532363930014	10	0.126419957268507	18	0.00127098241569817	0.499528727743808
CFL2	1	1.00590529302319	5	0.147401092902031	3	0.00147162993580099	0.46746219106652
BAZ1A	NA	NA	NA	NA	0	NA	NA
SRP54	1	0.995734448125255	6	0.154946967278254	2	0.00160800035632282	0.447517092946683
FAM177A1	1	0.884690797639222	33	0.0802867587366205	38	0.113905414453979	4.56656236252711e-11
PPP2R3C	1	0.960211134757593	17	0.132093725846681	8	0.0378496581208663	0.000199834384178272
PSMA6	1	0.955776586888326	17	0.138716261538164	4	0.043674856227204	6.30172435209273e-05
NFKBIA	1	1.00143900646102	6	0.160223791596659	3	8.60763367538013e-05	0.860553705485295
INSM2	NA	NA	NA	NA	0	NA	NA
RALGAPA1	1	0.898681529763266	29	0.0806591491837797	28	0.0989917259602042	9.76721218782015e-10
BRMS1L	NA	NA	NA	NA	0	NA	NA
MBIP	1	0.951786461565937	14	0.175436242547728	2	0.0518183857939596	1.25638261742745e-05
SFTA3	NA	NA	NA	NA	0	NA	NA
NKX2-1	1	1.00044419872414	5	0.139322564346948	3	3.09164734959408e-05	0.916154161907106
NKX2-8	NA	NA	NA	NA	0	NA	NA
PAX9	1	0.98687183158771	12	0.103060483045716	11	0.0107002332779281	0.0495473067230283
SLC25A21	1	0.996430349095878	6	0.136526860407885	3	0.00153539064976466	0.457966028423625
MIPOL1	NA	NA	NA	NA	0	NA	NA
FOXA1	NA	NA	NA	NA	0	NA	NA
TTC6	NA	NA	NA	NA	0	NA	NA
SSTR1	1	0.975065339643343	12	0.108508274599556	12	0.0224701244871844	0.00431216937645766
CLEC14A	1	1.00443005159317	2	0.164111034040372	1	0.0132602016448743	0.0286987503627903
SEC23A	1	0.985622100599919	10	0.130240862552168	8	0.0117248302864986	0.0397576374870931
GEMIN2	1	0.990898977598295	9	0.130510145256132	2	0.00645754583434389	0.127511560735414
TRAPPC6B	1	0.98826556142832	11	0.126901803993155	6	0.0093596466176306	0.0663437310134677
PNN	NA	NA	NA	NA	0	NA	NA
CTAGE5	1	0.987652538715144	16	0.0930120197070751	19	0.01346217227089	0.0275025727795067
FBXO33	NA	NA	NA	NA	0	NA	NA
LRFN5	1	0.939070976913028	27	0.07982639735438	36	0.0617127457438171	1.76399376284935e-06
FSCB	NA	NA	NA	NA	0	NA	NA
C14orf28	1	0.989896706982699	12	0.108773054775016	9	0.00808924999243789	0.0879339696806283
KLHL28	1	1.00907804820481	6	0.12461392904812	4	0.00697464293208618	0.113185210019105
FAM179B	NA	NA	NA	NA	0	NA	NA
PRPF39	NA	NA	NA	NA	0	NA	NA
FKBP3	NA	NA	NA	NA	0	NA	NA
FANCM	NA	NA	NA	NA	0	NA	NA
MIS18BP1	NA	NA	NA	NA	0	NA	NA
RPL10L	1	1.00823337419991	7	0.135215861469017	4	0.000847265975587785	0.581463947413559
RPS29	1	1.0010141339515	7	0.126060138183483	8	4.92632816550263e-05	0.894275654285952
LRR1	NA	NA	NA	NA	0	NA	NA
RPL36AL	1	1.0040875492125	3	0.161748521834643	1	0.0124929684457406	0.0337573516025921
MGAT2	NA	NA	NA	NA	0	NA	NA
DNAAF2	NA	NA	NA	NA	0	NA	NA
POLE2	1	1.00202837341717	5	0.190911411656442	1	0.000650101117533783	0.629207273951713
KLHDC1	NA	NA	NA	NA	0	NA	NA
KLHDC2	1	1.00333875260477	3	0.167866710462053	1	0.00557344988094479	0.156918464546583
NEMF	NA	NA	NA	NA	0	NA	NA
ARF6	1	0.991920635357344	11	0.124474397798789	11	0.00620474941098423	0.135236861532839
C14orf182	NA	NA	NA	NA	0	NA	NA
METTL21D	1	0.976310384470811	17	0.104841225300275	21	0.0223019777972701	0.0044613647553666
SOS2	1	1.00064694965967	5	0.15414497075585	2	0.000120415197986205	0.835402699985448
L2HGDH	1	0.986378905819667	10	0.153961978703762	7	0.0109735825631087	0.0467105910251269
ATP5S	NA	NA	NA	NA	0	NA	NA
CDKL1	1	1.00035512022396	5	0.165001410211135	2	0.000141115973565542	0.822033399384905
MAP4K5	NA	NA	NA	NA	0	NA	NA
ATL1	1	0.99405576803695	12	0.13318636638003	6	0.00543746266523156	0.162086380396435
SAV1	1	0.988149052143192	10	0.13055832015819	7	0.00911137813759644	0.0700688105669341
NIN	1	0.955559215031151	23	0.0683669226292944	64	0.0504303607070613	1.65399594955539e-05
PYGL	1	0.9922491698954	9	0.139019456055612	2	0.00504281214596445	0.178217639759416
ABHD12B	1	0.994532033199287	8	0.145342785739731	5	0.0031242621289638	0.28953059825097
TRIM9	1	0.992477639413211	12	0.103543267825824	23	0.00901843123446061	0.0715202124741513
TMX1	1	0.997083965052029	9	0.117873955370499	12	0.00357978496686891	0.256849807901275
FRMD6	1	0.997946335523513	9	0.145392256580199	7	0.00268731947476421	0.326005027878224
GNG2	NA	NA	NA	NA	0	NA	NA
RP11-463J10.2	NA	NA	NA	NA	0	NA	NA
C14orf166	NA	NA	NA	NA	0	NA	NA
NID2	1	0.98245831984406	16	0.127039477392162	11	0.0155733821172247	0.0176858393138408
PTGDR	1	1.00062900540007	6	0.129636944731759	13	0.000166447780898763	0.807007890174138
PTGER2	NA	NA	NA	NA	0	NA	NA
TXNDC16	NA	NA	NA	NA	0	NA	NA
GPR137C	1	0.987804416430385	12	0.11938037728572	10	0.0114098685698011	0.0425306146438718
ERO1L	NA	NA	NA	NA	0	NA	NA
PSMC6	1	1.00150177326072	2	0.185722986626654	2	0.00386347677889014	0.238786982101525
STYX	1	1.00393814354302	6	0.139001862313986	7	3.78246066820636e-05	0.907296629616593
GNPNAT1	1	1.00512851160481	23	0.0611624049887634	62	0.0209924392504337	0.00581766126216236
FERMT2	1	0.998095446439191	5	0.156170520611725	2	0.000138358367260038	0.823752111794497
DDHD1	1	0.964087763836356	17	0.114750421837732	16	0.0333286583275839	0.000490344070018506
BMP4	NA	NA	NA	NA	0	NA	NA
CDKN3	NA	NA	NA	NA	0	NA	NA
CNIH	1	0.973157242840826	13	0.113978624374973	15	0.0241473475417561	0.00307387673829363
GMFB	1	1.00590382345024	7	0.117247409076599	8	0.000305266841858629	0.740765487874663
CGRRF1	NA	NA	NA	NA	0	NA	NA
SAMD4A	NA	NA	NA	NA	0	NA	NA
GCH1	1	1.00597452041084	10	0.106554815565082	8	9.96454463440567e-05	0.850085129501732
WDHD1	1	0.983353348553795	10	0.132622819164527	5	0.0145540157233063	0.0218716095193439
SOCS4	NA	NA	NA	NA	0	NA	NA
MAPK1IP1L	NA	NA	NA	NA	0	NA	NA
LGALS3	NA	NA	NA	NA	0	NA	NA
DLGAP5	1	0.998362690363982	16	0.0864436783472237	37	0.00899902997955566	0.0718271978331359
FBXO34	1	0.98259143240304	20	0.085289571986563	31	0.023765772146027	0.00331956075558702
ATG14	NA	NA	NA	NA	0	NA	NA
KTN1	NA	NA	NA	NA	0	NA	NA
PELI2	1	1.00015989691234	6	0.128611996366277	8	0.000228965599641999	0.774479960661933
TMEM260	NA	NA	NA	NA	0	NA	NA
OTX2	NA	NA	NA	NA	0	NA	NA
EXOC5	NA	NA	NA	NA	0	NA	NA
AP5M1	NA	NA	NA	NA	0	NA	NA
NAA30	1	0.993394128547471	7	0.17373764549691	3	0.00386631305043353	0.238614342408953
C14orf105	1	1.00557777842536	6	0.120426550257294	10	1.20914542569668e-05	0.947505746933357
SLC35F4	NA	NA	NA	NA	0	NA	NA
C14orf37	NA	NA	NA	NA	0	NA	NA
ACTR10	NA	NA	NA	NA	0	NA	NA
PSMA3	1	0.990310953894276	11	0.133948576853575	7	0.00773686943808565	0.0951828711068968
AL132989.1	NA	NA	NA	NA	0	NA	NA
ARID4A	1	0.998860190272056	13	0.107866184983226	13	0.00309030276713039	0.29217100650498
TOMM20L	NA	NA	NA	NA	0	NA	NA
TIMM9	NA	NA	NA	NA	0	NA	NA
KIAA0586	NA	NA	NA	NA	0	NA	NA
DACT1	NA	NA	NA	NA	0	NA	NA
DAAM1	1	1.00475015324253	2	0.152486953675656	2	0.0152589046654223	0.0188810667282759
GPR135	1	0.981732663303419	12	0.132328171209466	3	0.0171578768704589	0.0127426027704567
L3HYPDH	NA	NA	NA	NA	0	NA	NA
JKAMP	1	0.965996836675537	21	0.100705094183854	19	0.0336121095395696	0.000463474032311099
CCDC175	1	0.966688732948739	20	0.0985791207164261	25	0.0331069450503647	0.000512447514044865
RTN1	1	0.99189132009136	11	0.136931719123874	9	0.00645207576301497	0.127673442213131
LRRC9	1	0.997596992874663	9	0.122575639658516	5	0.00173250948262389	0.430437007105088
PCNXL4	1	0.903856497776025	32	0.0831699641044795	28	0.0937357529367165	2.84734191194766e-09
DHRS7	1	0.998843943536521	8	0.135693358838488	2	0.000394983579302356	0.706666185659944
PPM1A	1	0.963215861614676	14	0.111732606981747	4	0.038870533213492	0.000163219180126871
C14orf39	1	0.969304145047095	16	0.126258181937876	6	0.0288032618342532	0.00120827699229754
SIX6	1	0.982498248642586	19	0.0993726970694222	27	0.0205751157557149	0.0063325729443032
SIX1	NA	NA	NA	NA	0	NA	NA
SIX4	NA	NA	NA	NA	0	NA	NA
MNAT1	1	0.987766644088275	10	0.146357606035266	2	0.00975223349815792	0.060876519232343
TRMT5	NA	NA	NA	NA	0	NA	NA
SLC38A6	1	0.993654313262926	9	0.131532339900336	4	0.0039944154715747	0.230971675951781
PRKCH	1	0.925157527689461	19	0.0926861718081854	32	0.0722865100542906	2.14330714477056e-07
RP11-47I22.3	NA	NA	NA	NA	0	NA	NA
HIF1A	NA	NA	NA	NA	0	NA	NA
SNAPC1	NA	NA	NA	NA	0	NA	NA
SYT16	NA	NA	NA	NA	0	NA	NA
RHOJ	NA	NA	NA	NA	0	NA	NA
PPP2R5E	NA	NA	NA	NA	0	NA	NA
WDR89	1	1.00273108002077	2	0.176499192486763	2	0.00926111005125813	0.0677963215218412
SGPP1	NA	NA	NA	NA	0	NA	NA
SYNE2	1	0.999074435829352	9	0.113742013916947	14	0.00202056532391562	0.394474023762673
ESR2	1	0.984302233058336	11	0.123067812943444	5	0.0129746901023029	0.0304824237750661
MTHFD1	1	1.00273131269951	17	0.0924815440900149	15	0.00577265556915749	0.149681198592601
AKAP5	NA	NA	NA	NA	0	NA	NA
ZBTB25	1	0.993254657373674	13	0.0976732200389135	16	0.00694335962505574	0.113999608278658
ZBTB1	1	0.98508978103904	15	0.104757349482762	18	0.0171777214047326	0.0126906022639257
HSPA2	1	0.982449253648369	20	0.0912394780154728	20	0.0186887488014177	0.0093049673089501
PPP1R36	1	0.957693144265678	14	0.153515612876446	3	0.0460961548141	3.90176729511936e-05
PLEKHG3	NA	NA	NA	NA	0	NA	NA
SPTB	1	1.00794698192103	9	0.133784240515347	3	0.000404931624512939	0.70316767387493
CHURC1	NA	NA	NA	NA	0	NA	NA
GPX2	1	0.996952605500195	16	0.107145148124216	14	0.00785720532729369	0.0926372389038844
RAB15	1	0.991542366334945	9	0.119865149135044	14	0.00659267947436313	0.123583706410599
FNTB	1	0.988431920708528	14	0.0989959920598584	16	0.011749459883495	0.0395489156953445
MAX	1	0.976521070973636	15	0.13067805833744	11	0.0208725092404386	0.00596112463954996
FUT8	1	0.997489484406182	7	0.154559309597336	6	0.00111762733132111	0.526627966970121
GPHN	1	0.978797679468125	19	0.0924526430419423	19	0.0208414957099927	0.00599880488420038
FAM71D	1	1.00422389580804	9	0.110125479321596	9	3.61356843584026e-06	0.971288252491984
MPP5	NA	NA	NA	NA	0	NA	NA
ATP6V1D	1	1.01350968307284	13	0.123568774868874	8	2.28551680414442e-05	0.927874839977276
EIF2S1	NA	NA	NA	NA	0	NA	NA
PLEK2	1	0.982519070976132	10	0.123510272665107	5	0.0163134219788857	0.0151700776306992
TMEM229B	1	0.980469855907306	18	0.0921821330019979	21	0.0201373954724541	0.0069225330134407
PLEKHH1	1	0.961094843670712	26	0.0799015597860969	29	0.0401221118495708	0.000127365659960903
PIGH	1	0.99617621989823	8	0.134545754530761	5	0.00244953071817048	0.348411247444556
ARG2	1	0.880726010232683	31	0.0986144322550155	16	0.117809324229489	2.03412213127797e-11
VTI1B	1	0.990609164866651	8	0.141598780951901	1	0.00739681582428537	0.102796037039795
RDH11	1	1.00524472314832	4	0.166367338740477	1	0.00659850149552866	0.123417515322784
RDH12	NA	NA	NA	NA	0	NA	NA
ZFYVE26	1	0.991629950810247	7	0.169104414059106	1	0.00595824613960779	0.143275374030263
RAD51B	NA	NA	NA	NA	0	NA	NA
ZFP36L1	NA	NA	NA	NA	0	NA	NA
ACTN1	1	1.00219043291478	5	0.147508893141962	1	0.00298892211444239	0.300238496882285
DCAF5	1	0.989380177626111	12	0.111738766100589	13	0.00834708709659466	0.0830082051185737
EXD2	1	0.980317501007053	17	0.0968220459647311	27	0.0199271404983281	0.00722548457134728
GALNT16	1	0.941795711840365	17	0.134397521879944	8	0.059972779379732	2.4926581994518e-06
ERH	1	0.992915781909112	13	0.10402569028692	23	0.00864491795995605	0.0776848863692137
SLC39A9	1	0.995273595786933	10	0.133304208018429	6	0.0036389997972742	0.252945309977057
PLEKHD1	1	0.987494828901443	11	0.132347854076369	7	0.0097762614134072	0.0605578114108467
CCDC177	NA	NA	NA	NA	0	NA	NA
KIAA0247	1	1.00578142815909	3	0.170734862636094	1	0.0123997806889993	0.0344320088362966
SRSF5	NA	NA	NA	NA	0	NA	NA
SLC10A1	1	0.996795703006545	5	0.169452886076682	1	0.000688304221252462	0.619307351334771
SMOC1	NA	NA	NA	NA	0	NA	NA
SLC8A3	NA	NA	NA	NA	0	NA	NA
COX16	1	1.01013211159074	7	0.140442130114514	6	0.00118283501491144	0.514800273732348
SYNJ2BP	1	0.996387038664893	7	0.128492163514702	3	0.00113966241588124	0.522577976175062
ADAM21	NA	NA	NA	NA	0	NA	NA
ADAM20	NA	NA	NA	NA	0	NA	NA
MED6	1	1.00410934830802	9	0.115228760893061	12	0.000491638563681319	0.674575961426713
TTC9	1	0.58431307590417	42	0.0975766320307787	5	0.421971641147268	1.20140043700921e-44
MAP3K9	1	0.978868914620331	18	0.0891179673317794	31	0.0222982617768682	0.00446472037071433
PCNX	1	0.949939287753679	16	0.139213881001258	1	0.0557568107523838	5.75545861093283e-06
SIPA1L1	1	1.00190530485466	5	0.147082340453714	3	0.000657333384742266	0.627306009441652
RGS6	1	0.997709892429046	5	0.177953706900724	1	0.000307261966977769	0.73995016125947
DPF3	NA	NA	NA	NA	0	NA	NA
DCAF4	1	0.967942044438558	14	0.12546625684885	14	0.0297967577438094	0.00099086068112207
ZFYVE1	NA	NA	NA	NA	0	NA	NA
RBM25	1	0.993010220662496	13	0.116672068323456	10	0.00731779691356888	0.104658450336933
PSEN1	1	0.932692953358548	20	0.100602681277724	18	0.0668788450021911	6.30823390622907e-07
PAPLN	1	0.973004784037812	17	0.0914357190836401	28	0.0254574052373271	0.00236178667494434
NUMB	NA	NA	NA	NA	0	NA	NA
HEATR4	NA	NA	NA	NA	0	NA	NA
ACOT1	1	0.688439502254314	40	0.072673547336205	34	0.311052069659513	6.75316669495338e-31
ACOT2	1	0.925934557488242	23	0.0993667512784961	26	0.0717199170880766	2.4003617934752e-07
ACOT4	1	1.00458163910932	6	0.146127058874467	3	0.000880909758869166	0.574054398116937
ACOT6	1	0.989581899856492	10	0.124927267589557	11	0.00812401559748328	0.0872518102863842
DNAL1	1	0.992106593400601	9	0.137975170141578	4	0.00514508322865091	0.173867545538504
PNMA1	NA	NA	NA	NA	0	NA	NA
ELMSAN1	NA	NA	NA	NA	0	NA	NA
ZNF410	NA	NA	NA	NA	0	NA	NA
RP5-1021I20.4	NA	NA	NA	NA	0	NA	NA
FAM161B	1	0.987080988266399	11	0.124456520870366	6	0.0102949954150887	0.0540908425491337
COQ6	1	0.999217594550447	19	0.0770121454116523	35	0.0104322888218438	0.0525042338253859
ENTPD5	1	0.987278835623005	10	0.118936404546913	4	0.0106078318893482	0.0505467002379829
CCDC176	1	0.988673509206833	15	0.111358462839978	16	0.0135515480618663	0.0269898339692262
ALDH6A1	NA	NA	NA	NA	0	NA	NA
LIN52	1	1.01003013329341	7	0.139079623051422	3	0.00826740772642651	0.0844979057205064
ABCD4	NA	NA	NA	NA	0	NA	NA
SYNDIG1L	NA	NA	NA	NA	0	NA	NA
NPC2	NA	NA	NA	NA	0	NA	NA
ISCA2	1	0.994225536851498	10	0.11717330363329	4	0.00332155738262711	0.274773144924119
LTBP2	NA	NA	NA	NA	0	NA	NA
AREL1	1	1.00799972145261	6	0.177571776583157	1	0.00637647354485961	0.129934322290035
FCF1	1	0.994962697748271	9	0.126430245154057	6	0.00315485809716326	0.28717760339437
YLPM1	NA	NA	NA	NA	0	NA	NA
PROX2	NA	NA	NA	NA	0	NA	NA
DLST	1	0.91147823635974	25	0.113747434620618	15	0.0874027533605053	1.02723683380483e-08
RPS6KL1	1	0.950623031568943	19	0.126952361268072	6	0.0483953756294453	2.47489003399063e-05
PGF	1	1.00122599932569	7	0.134307980281338	6	6.86529415347067e-05	0.875335367857918
EIF2B2	1	0.994007323229879	14	0.118928614727032	11	0.00727712199714333	0.105631450926302
MLH3	1	0.997306562221397	8	0.134179537371246	2	0.00105244342796799	0.53894420484031
ACYP1	1	0.998895407915269	8	0.128658502899953	6	0.0010589217422419	0.537696909038798
ZC2HC1C	NA	NA	NA	NA	0	NA	NA
NEK9	NA	NA	NA	NA	0	NA	NA
TMED10	1	1.00479853407377	11	0.0946669112790196	23	0.00102584145510684	0.544121999618268
FOS	1	0.999320680595154	15	0.109865106477497	12	0.00573055093053842	0.151178925497673
JDP2	NA	NA	NA	NA	0	NA	NA
BATF	NA	NA	NA	NA	0	NA	NA
FLVCR2	NA	NA	NA	NA	0	NA	NA
C14orf1	NA	NA	NA	NA	0	NA	NA
TTLL5	1	0.996840140079574	9	0.139361392528458	6	0.00152829492403756	0.459007633550314
TGFB3	1	1.00002266300953	13	0.105857357548559	19	0.00549904282343129	0.159722601945518
IFT43	NA	NA	NA	NA	0	NA	NA
GPATCH2L	NA	NA	NA	NA	0	NA	NA
ESRRB	1	0.870218902423729	18	0.145148911877997	5	0.151433795304637	1.68487870621691e-14
VASH1	1	0.959007151661994	13	0.116674274061353	11	0.0388540724868828	0.000163752602698712
ANGEL1	NA	NA	NA	NA	0	NA	NA
C14orf166B	NA	NA	NA	NA	0	NA	NA
IRF2BPL	NA	NA	NA	NA	0	NA	NA
KIAA1737	NA	NA	NA	NA	0	NA	NA
ZDHHC22	1	1.00264551815732	16	0.0977129735836359	26	0.00746863238134586	0.1011346778852
TMEM63C	1	0.988609405013592	12	0.111061280981576	18	0.0110129876119431	0.0463159439247942
NGB	NA	NA	NA	NA	0	NA	NA
POMT2	1	1.00564039014097	7	0.133662108154182	8	2.42544191626887e-05	0.925705972476957
GSTZ1	1	1.00192318954836	4	0.166155190798273	1	0.00159143614556524	0.449867775920552
TMED8	1	1.00907421217175	6	0.131777453165242	11	0.00129609030873578	0.495319499037606
SAMD15	1	0.999160689470919	8	0.145384680909986	2	0.000368792667187718	0.716124140769173
NOXRED1	NA	NA	NA	NA	0	NA	NA
VIPAS39	NA	NA	NA	NA	0	NA	NA
AHSA1	NA	NA	NA	NA	0	NA	NA
ISM2	1	1.00311371310529	3	0.162438280511675	1	0.00622709467877051	0.13453343863682
SPTLC2	1	1.00901616655698	6	0.147950227480671	7	0.000934358191235706	0.562657144891026
ALKBH1	1	1.00657908822368	4	0.153744711686163	2	0.00833611584198485	0.0832116376551636
SLIRP	NA	NA	NA	NA	0	NA	NA
SNW1	NA	NA	NA	NA	0	NA	NA
ADCK1	1	0.992416450532139	11	0.12754432206328	13	0.00633722426045192	0.131125569798734
NRXN3	1	1.00363238765175	3	0.17401970132698	1	0.00730933813322377	0.104859987641845
DIO2	NA	NA	NA	NA	0	NA	NA
CEP128	NA	NA	NA	NA	0	NA	NA
TSHR	NA	NA	NA	NA	0	NA	NA
GTF2A1	NA	NA	NA	NA	0	NA	NA
STON2	1	0.988386707793732	14	0.109303118503918	15	0.0103300606520353	0.0536808685488145
SEL1L	1	0.970720774101915	14	0.106123050686099	14	0.0283092650526168	0.00133366614746266
FLRT2	1	1.00391566360196	9	0.125715976094273	7	0.000309813963812704	0.738911534167648
GALC	1	1.00048953724837	8	0.147544329863316	4	0.000212776403658532	0.782391546891024
GPR65	NA	NA	NA	NA	0	NA	NA
KCNK10	NA	NA	NA	NA	0	NA	NA
SPATA7	1	0.98408901407684	11	0.129504095574327	7	0.0131853105808078	0.0291558837261883
PTPN21	1	0.968600682758432	14	0.111609954922836	17	0.0287435507725981	0.00122277931616778
ZC3H14	NA	NA	NA	NA	0	NA	NA
EML5	1	1.00165707427904	9	0.130181334388782	10	0.000453875259556366	0.686635913911127
