gene	alpha	cvm	lambda.iteration	lambda.min	n.snps	R2	pval
UBL4B	NA	NA	NA	NA	0	NA	NA
SLC6A17	NA	NA	NA	NA	0	NA	NA
KCNC4	0.95	0.922014030908711	19	0.147434532509507	7	0.0788238643773544	1.89163124884757e-06
RBM15	0.95	0.998724279898242	5	0.179222984892644	2	1.20299738986658e-05	0.954008145658214
SLC16A4	0.95	0.99206458041355	6	0.180745891914967	3	0.00440674850132813	0.269132843278861
LAMTOR5	0.95	1.00126151368248	21	0.0805464166612693	50	0.0249263244084316	0.00824477645801765
PROK1	0.95	0.991939700108776	7	0.193135420417094	2	0.00449472175043962	0.264395509356133
KCNA10	0.95	1.00872307657963	3	0.175776423976244	3	0.0107223727155991	0.0842599687077034
KCNA2	NA	NA	NA	NA	0	NA	NA
KCNA3	NA	NA	NA	NA	0	NA	NA
CD53	0.95	1.00334911449742	5	0.183072138197529	2	0.00181003621099597	0.479092012475241
LRIF1	0.95	0.968277253756571	12	0.13940248820848	14	0.0286527362612892	0.00457998615165414
DRAM2	0.95	0.604101123677067	38	0.122290319795038	11	0.405915450685919	3.56307356212141e-33
CEPT1	NA	NA	NA	NA	0	NA	NA
DENND2D	NA	NA	NA	NA	0	NA	NA
CHI3L2	0.95	0.967971698367017	12	0.182529953246102	7	0.0286832551902466	0.00455807387079828
CHIA	0.95	0.700160880234418	38	0.0939103465459153	35	0.301568742184353	2.22950922796679e-23
PIFO	NA	NA	NA	NA	0	NA	NA
OVGP1	0.95	0.981156020188636	11	0.165159552192937	5	0.0155894844800029	0.0371294885451616
WDR77	NA	NA	NA	NA	0	NA	NA
ATP5F1	0.95	1.00461898841434	2	0.203506897599403	1	0.0212889506589403	0.0147174098034644
C1orf162	0.95	1.0078171094498	4	0.190312857585838	1	0.0110795334608383	0.0792313583973812
ADORA3	NA	NA	NA	NA	0	NA	NA
RAP1A	NA	NA	NA	NA	0	NA	NA
FAM212B	0.95	0.943731162124239	22	0.0830660301648324	55	0.0652025718974285	1.57595949233895e-05
DDX20	0.95	0.917460056932077	17	0.179053280044775	3	0.0940530441341795	1.73168839341731e-07
KCND3	0.95	1.00377165605987	11	0.134285954063704	19	0.00377784884773639	0.306301693871962
CTTNBP2NL	NA	NA	NA	NA	0	NA	NA
WNT2B	0.95	1.00360503554254	18	0.110786309997728	32	0.010236948463227	0.0916521566908666
ST7L	0.95	0.78728218449576	26	0.174134195630892	6	0.219184661237129	1.32576937326085e-16
CAPZA1	0.95	0.973605727812184	11	0.191795704452691	5	0.0248647915559211	0.00832556261864008
MOV10	0.95	0.997124631612759	3	0.186027236649035	4	8.60397515733895e-07	0.98769390021916
RHOC	NA	NA	NA	NA	0	NA	NA
PPM1J	0.95	1.00206520706174	18	0.0987556658092123	28	0.0143412274063166	0.045660552011857
FAM19A3	0.95	1.00761658878554	11	0.10866043507199	22	0.00157450457226148	0.509207929500289
SLC16A1	0.95	0.994056990390044	7	0.147417432797345	6	0.00248056450616604	0.407279012860197
LRIG2	0.95	0.865881008979874	30	0.104541559984383	21	0.132609081127506	3.56560281720292e-10
MAGI3	0.95	1.0047842219868	10	0.143776334336294	9	0.000576373664903063	0.689697032788218
PHTF1	0.95	0.968037208686893	17	0.118413918773849	17	0.0298412537525154	0.0038004606551643
RSBN1	NA	NA	NA	NA	0	NA	NA
PTPN22	NA	NA	NA	NA	0	NA	NA
BCL2L15	NA	NA	NA	NA	0	NA	NA
AP4B1	NA	NA	NA	NA	0	NA	NA
DCLRE1B	NA	NA	NA	NA	0	NA	NA
HIPK1	NA	NA	NA	NA	0	NA	NA
OLFML3	0.95	0.998896407912783	7	0.15714866296998	4	0.000398844318693507	0.73979984802649
SYT6	0.95	0.979469911008712	18	0.0978206893125621	45	0.0255819317855919	0.00743192725530728
TRIM33	NA	NA	NA	NA	0	NA	NA
BCAS2	0.95	0.9954043345872	14	0.11098011438569	20	0.0107308338964264	0.0841369550533012
DENND2C	NA	NA	NA	NA	0	NA	NA
AMPD1	NA	NA	NA	NA	0	NA	NA
NRAS	0.95	0.993176220211802	8	0.161217828792246	9	0.00416339329389624	0.282800161713912
CSDE1	0.95	1.00359415199934	2	0.207454131103362	1	0.0227545740803874	0.0116435165324304
SIKE1	0.95	0.993032482073964	13	0.145553899282371	14	0.00600659018749162	0.196817408977849
SYCP1	NA	NA	NA	NA	0	NA	NA
TSHB	0.95	0.989673901275506	13	0.143134199888653	7	0.0088783011980852	0.11634696906425
TSPAN2	0.95	0.999469036264359	8	0.162408004510813	8	0.000682877953463024	0.663849937873112
NGF	0.95	0.958923891596891	16	0.136707108818005	22	0.0376798981051286	0.00111875353593248
VANGL1	0.95	0.913653894808415	16	0.189847129376065	19	0.0989310429403504	8.00661384651911e-08
CASQ2	0.95	1.00031966025515	4	0.170361360263492	3	0.000593233437714059	0.685429417644759
NHLH2	0.95	0.97826715962865	11	0.186399353389983	1	0.0188727596527586	0.0217183057743388
SLC22A15	0.95	0.961431802160151	13	0.177911576848568	4	0.0392035639017172	0.000883019594314544
MAB21L3	NA	NA	NA	NA	0	NA	NA
ATP1A1	NA	NA	NA	NA	0	NA	NA
CD58	NA	NA	NA	NA	0	NA	NA
IGSF3	NA	NA	NA	NA	0	NA	NA
C1orf137	NA	NA	NA	NA	0	NA	NA
CD2	0.95	1.00137575109853	4	0.180366877698963	2	0.000650547393512912	0.671428934047715
PTGFRN	0.95	0.994286491417491	9	0.165353949315087	7	0.00357145569574705	0.319919077672037
CD101	0.95	0.983624332522363	14	0.151061451367351	4	0.0129361213790788	0.0577730655622194
TTF2	0.95	0.918168333213487	22	0.118755691131176	16	0.0814276631276012	1.25907047688127e-06
TRIM45	NA	NA	NA	NA	0	NA	NA
VTCN1	0.95	0.988582900444436	10	0.145629048426241	9	0.00874727646970609	0.119088390227273
MAN1A2	0.95	0.986915835084501	10	0.174245535773977	2	0.00959551200262037	0.102514759336004
FAM46C	NA	NA	NA	NA	0	NA	NA
GDAP2	0.95	0.98679658447331	9	0.170189342479099	2	0.01027805480418	0.090999849286826
WDR3	NA	NA	NA	NA	0	NA	NA
SPAG17	0.95	0.975643730315295	11	0.17126036478809	4	0.0235189633112265	0.0103089177940035
TBX15	0.95	0.970041732899633	15	0.125228433132554	30	0.0274765241566683	0.00551099100226074
WARS2	0.95	0.571483854079981	40	0.10731846533257	12	0.435923018044184	2.62408012539507e-36
HAO2	NA	NA	NA	NA	0	NA	NA
HSD3B2	NA	NA	NA	NA	0	NA	NA
HSD3B1	NA	NA	NA	NA	0	NA	NA
ZNF697	0.95	0.95909655494451	15	0.174175500295955	4	0.0386380271786048	0.000964051668955635
PHGDH	NA	NA	NA	NA	0	NA	NA
HMGCS2	0.95	0.860022877362431	27	0.13484709264042	12	0.140167650597967	1.03327559864977e-10
REG4	NA	NA	NA	NA	0	NA	NA
ADAM30	NA	NA	NA	NA	0	NA	NA
NOTCH2	0.95	0.980803781273363	12	0.139555302448382	6	0.0157532373514146	0.0361405360851783
FAM72B	0.95	0.927764384670778	21	0.140235244510475	7	0.0711823261414645	6.22481031102132e-06
FCGR1B	0.95	0.999867228411282	6	0.136357199594164	4	8.96235767298634e-05	0.874911314274701
PPIAL4G	NA	NA	NA	NA	0	NA	NA
FAM72D	0.95	0.992424107995357	12	0.050479598902188	3	0.00465351418241679	0.256102721114166
NBPF8	0.95	0.997330831203052	9	0.0742464081650446	2	0.00215186405601841	0.440249229584778
AL592284.1	0.95	0.988412453785625	24	0.0172017070352656	32	0.032314711461148	0.00258048498229514
PPIAL4B	NA	NA	NA	NA	0	NA	NA
NBPF9	0.95	0.981893326332491	13	0.053771437854759	19	0.0219576812070385	0.0132233767242047
PDE4DIP	NA	NA	NA	NA	0	NA	NA
AL590452.1	NA	NA	NA	NA	0	NA	NA
NOTCH2NL	0.95	0.888693662803395	13	0.126323325787288	7	0.11232296619733	9.48093723380312e-09
NBPF10	NA	NA	NA	NA	0	NA	NA
HFE2	NA	NA	NA	NA	0	NA	NA
TXNIP	NA	NA	NA	NA	0	NA	NA
POLR3GL	NA	NA	NA	NA	0	NA	NA
ANKRD34A	0.95	1.00319503377447	6	0.0892994451618469	5	0.000139436346727139	0.844329095067993
LIX1L	NA	NA	NA	NA	0	NA	NA
RBM8A	NA	NA	NA	NA	0	NA	NA
PEX11B	NA	NA	NA	NA	0	NA	NA
ITGA10	NA	NA	NA	NA	0	NA	NA
ANKRD35	NA	NA	NA	NA	0	NA	NA
PIAS3	NA	NA	NA	NA	0	NA	NA
NUDT17	0.95	1.00113067326989	4	0.150093619577441	1	0.00336889051328727	0.334065726233996
POLR3C	NA	NA	NA	NA	0	NA	NA
RNF115	NA	NA	NA	NA	0	NA	NA
CD160	NA	NA	NA	NA	0	NA	NA
PDZK1	NA	NA	NA	NA	0	NA	NA
GPR89A	NA	NA	NA	NA	0	NA	NA
GPR89C	0.95	0.987584459644338	11	0.122188891732578	6	0.00887966109782237	0.116318882236507
NBPF11	0.95	0.997105802636493	7	0.134539924224907	3	0.000513604163891418	0.706253180412736
NBPF12	0.95	0.972505262883134	19	0.0869654402615798	31	0.0327059966119495	0.00242748902798938
PRKAB2	0.95	0.987558475460623	9	0.153133605224388	2	0.0089283764927367	0.115317629059504
FMO5	NA	NA	NA	NA	0	NA	NA
CHD1L	0.95	0.978671569850108	10	0.186189507274774	4	0.0193367246824747	0.0201483134927726
BCL9	NA	NA	NA	NA	0	NA	NA
ACP6	0.95	0.803937449358281	32	0.107435359918613	9	0.198609047394968	5.10143986781684e-15
GJA5	NA	NA	NA	NA	0	NA	NA
GJA8	NA	NA	NA	NA	0	NA	NA
GPR89B	0.95	0.998624219630117	8	0.141331861487377	5	0.000749604147750126	0.64885745309751
NBPF24	0.95	0.995523808220344	4	0.176810825858583	1	0.000903076507268979	0.617206136769905
PPIAL4A	NA	NA	NA	NA	0	NA	NA
NBPF14	NA	NA	NA	NA	0	NA	NA
PPIAL4D	0.95	1.00455941768986	6	0.198154757510514	1	0.00118915251728429	0.566250335640602
NBPF20	NA	NA	NA	NA	0	NA	NA
NBPF15	0.95	0.935033051749962	20	0.0437730574053713	23	0.0715101841260472	5.91527920718466e-06
NBPF16	0.95	0.988427559153215	6	0.128826040327375	1	0.00801885475173519	0.135690953587587
FAM72C	NA	NA	NA	NA	0	NA	NA
PPIAL4C	NA	NA	NA	NA	0	NA	NA
AL358813.2	NA	NA	NA	NA	0	NA	NA
FCGR1A	0.95	0.999443972026125	22	0.0732037591182546	23	0.00980541705837934	0.0988137365777506
HIST2H2BF	0.95	0.988504838745778	11	0.150226319222303	1	0.00794524466813805	0.137506796514317
HIST2H3D	NA	NA	NA	NA	0	NA	NA
HIST2H4A	NA	NA	NA	NA	0	NA	NA
HIST2H2AA3	NA	NA	NA	NA	0	NA	NA
HIST2H2AA4	NA	NA	NA	NA	0	NA	NA
HIST2H4B	NA	NA	NA	NA	0	NA	NA
HIST2H2BE	NA	NA	NA	NA	0	NA	NA
HIST2H2AC	NA	NA	NA	NA	0	NA	NA
BOLA1	0.95	0.998442277098221	8	0.137277934026499	2	8.49804487063414e-05	0.878168796315123
SV2A	0.95	0.936595448095473	20	0.149461184552709	9	0.0619781307527702	2.59822195482874e-05
SF3B4	NA	NA	NA	NA	0	NA	NA
MTMR11	0.95	0.986680710259743	18	0.104160338907695	10	0.0121714354126568	0.0657497973326661
OTUD7B	NA	NA	NA	NA	0	NA	NA
VPS45	NA	NA	NA	NA	0	NA	NA
PLEKHO1	NA	NA	NA	NA	0	NA	NA
ANP32E	NA	NA	NA	NA	0	NA	NA
CA14	NA	NA	NA	NA	0	NA	NA
APH1A	NA	NA	NA	NA	0	NA	NA
C1orf54	NA	NA	NA	NA	0	NA	NA
C1orf51	NA	NA	NA	NA	0	NA	NA
MRPS21	0.95	0.931159179704682	23	0.120647564662523	7	0.0665095578104033	1.28664690146802e-05
PRPF3	0.95	1.00560139227045	9	0.129305719099091	10	0.000162592834845783	0.832076403933455
RPRD2	0.95	1.00372430127456	11	0.129284973523585	6	0.000243004323552455	0.795459600831544
TARS2	NA	NA	NA	NA	0	NA	NA
ECM1	NA	NA	NA	NA	0	NA	NA
ADAMTSL4	0.95	1.00256176416383	10	0.128394423649445	9	0.000146720838616681	0.840367578908499
C1orf138	0.95	1.0134494583	12	0.127085171895049	14	5.40739709378176e-07	0.990244009863165
MCL1	0.95	0.999754343310653	12	0.128000039087807	9	0.00190872149670069	0.467336434418403
ENSA	NA	NA	NA	NA	0	NA	NA
GOLPH3L	0.95	0.996602159673309	9	0.147698721052413	8	0.00244157670929049	0.410994236230439
HORMAD1	0.95	0.981428649730982	11	0.179713093414516	4	0.0151954334960407	0.0396265507778608
CTSS	NA	NA	NA	NA	0	NA	NA
CTSK	0.95	0.987182661723558	17	0.0996739822304693	25	0.0149476921654721	0.0412855867454887
ARNT	NA	NA	NA	NA	0	NA	NA
SETDB1	NA	NA	NA	NA	0	NA	NA
CERS2	NA	NA	NA	NA	0	NA	NA
ANXA9	NA	NA	NA	NA	0	NA	NA
FAM63A	NA	NA	NA	NA	0	NA	NA
PRUNE	NA	NA	NA	NA	0	NA	NA
BNIPL	0.95	0.74505628394784	31	0.140497107012934	9	0.260108787235379	7.04951919424322e-20
C1orf56	0.95	0.986927404881482	13	0.157526656793222	6	0.00961036083601248	0.102248053039615
CDC42SE1	NA	NA	NA	NA	0	NA	NA
GABPB2	0.95	0.968724157554763	29	0.0754672032700186	38	0.0390586915917868	0.000903101670030692
SEMA6C	0.95	0.913847070484382	25	0.113750890331483	13	0.0854337146068299	6.7217558034141e-07
LYSMD1	0.95	0.972566398445306	23	0.0981222352630351	18	0.0311551113498169	0.00309349300338166
SCNM1	0.95	1.00550783127553	5	0.162226396823325	5	0.00197551695935187	0.459639763055412
TMOD4	NA	NA	NA	NA	0	NA	NA
VPS72	NA	NA	NA	NA	0	NA	NA
PIP5K1A	NA	NA	NA	NA	0	NA	NA
PSMD4	0.95	0.995385089919719	7	0.156892621579632	7	0.00265557899844816	0.39118809613424
RP11-126K1.2	NA	NA	NA	NA	0	NA	NA
ZNF687	0.95	1.01685209396168	3	0.16163850806949	2	0.0497407068476699	0.000172675130842085
PI4KB	NA	NA	NA	NA	0	NA	NA
RFX5	0.95	1.00534091821771	8	0.156373081875163	1	0.000534272123632902	0.700679482058572
SELENBP1	0.95	0.972699751789959	18	0.115302919716538	15	0.0248307184267067	0.00837064277552661
PSMB4	0.95	1.00271270294989	20	0.0914558893460725	23	0.00882131537304917	0.117530657853201
POGZ	0.95	0.991079855739738	12	0.134875294460846	9	0.00702600363013601	0.162635127375091
CGN	NA	NA	NA	NA	0	NA	NA
TUFT1	NA	NA	NA	NA	0	NA	NA
SNX27	0.95	0.997288061100315	8	0.181271160816256	2	0.00138674546707336	0.535628650035271
CELF3	0.95	1.00687969699446	6	0.173110255303105	2	0.00410366232571598	0.286287195203774
RIIAD1	NA	NA	NA	NA	0	NA	NA
MRPL9	NA	NA	NA	NA	0	NA	NA
OAZ3	0.95	0.971569361673009	13	0.132149223205319	9	0.0252303641226414	0.00785714461260437
TDRKH	0.95	0.90247303533113	24	0.117428685552449	18	0.0982886475181021	8.86423663380049e-08
LINGO4	0.95	0.901476493900155	32	0.0694615794905227	47	0.097587022582352	9.90564740181579e-08
RORC	NA	NA	NA	NA	0	NA	NA
C2CD4D	0.95	0.992191497080912	16	0.120555671553032	14	0.00848419890713755	0.124810156403628
THEM5	NA	NA	NA	NA	0	NA	NA
THEM4	0.95	1.00084465008682	5	0.17418292510466	1	0.000235460239932416	0.798590586772056
S100A10	0.95	0.99960175982671	4	0.179988583484439	1	0.00231364650187674	0.423542204006557
S100A11	NA	NA	NA	NA	0	NA	NA
TCHHL1	NA	NA	NA	NA	0	NA	NA
TCHH	NA	NA	NA	NA	0	NA	NA
RPTN	NA	NA	NA	NA	0	NA	NA
HRNR	0.95	0.685202419394937	42	0.0757280568242976	39	0.314342127338595	1.69495885336466e-24
FLG	0.95	0.869500992058514	24	0.144926488251326	7	0.132485618183731	3.63819850529806e-10
FLG2	0.95	0.993730174915617	13	0.118439985209442	13	0.00609630989960296	0.19349646095086
CRNN	NA	NA	NA	NA	0	NA	NA
LCE5A	NA	NA	NA	NA	0	NA	NA
CRCT1	0.95	0.97679224567537	12	0.155772923587859	7	0.0206608375460006	0.0162780298901466
LCE3E	0.95	0.999564719639629	2	0.209433350658508	1	0.000153523578749208	0.836759444067547
LCE3D	0.95	0.992002167493889	8	0.180282404387184	1	0.00451181900401527	0.263486855523201
LCE3A	NA	NA	NA	NA	0	NA	NA
LCE2D	NA	NA	NA	NA	0	NA	NA
LCE2C	NA	NA	NA	NA	0	NA	NA
LCE2B	NA	NA	NA	NA	0	NA	NA
LCE2A	0.95	1.01071908623427	11	0.123425048562303	14	0.00022448558758838	0.80324224876725
LCE4A	0.95	1.00680317803695	2	0.225635892121453	1	0.0113250920726342	0.0759611638428061
C1orf68	NA	NA	NA	NA	0	NA	NA
KPRP	NA	NA	NA	NA	0	NA	NA
LCE1F	NA	NA	NA	NA	0	NA	NA
LCE1E	NA	NA	NA	NA	0	NA	NA
LCE1D	NA	NA	NA	NA	0	NA	NA
LCE1C	NA	NA	NA	NA	0	NA	NA
LCE1B	NA	NA	NA	NA	0	NA	NA
LCE1A	0.95	1.01080280222796	6	0.169156662099699	3	0.00520229411360457	0.229784888427244
LCE6A	0.95	0.996953976823204	6	0.185672128910082	1	0.000308524667450411	0.770212828152702
SMCP	NA	NA	NA	NA	0	NA	NA
IVL	0.95	0.999526100271606	5	0.175719794075581	10	4.9824348500216e-05	0.906563206206464
SPRR4	NA	NA	NA	NA	0	NA	NA
SPRR1A	NA	NA	NA	NA	0	NA	NA
SPRR3	NA	NA	NA	NA	0	NA	NA
SPRR1B	NA	NA	NA	NA	0	NA	NA
SPRR2D	NA	NA	NA	NA	0	NA	NA
SPRR2A	NA	NA	NA	NA	0	NA	NA
SPRR2B	0.95	1.00135382435147	2	0.234387182550828	1	0.00237526079124476	0.417429002020257
SPRR2E	0.95	1.00293637815894	4	0.159910108050937	2	0.00372485620082856	0.3097250344736
SPRR2F	NA	NA	NA	NA	0	NA	NA
SPRR2G	NA	NA	NA	NA	0	NA	NA
LELP1	NA	NA	NA	NA	0	NA	NA
PRR9	NA	NA	NA	NA	0	NA	NA
LOR	NA	NA	NA	NA	0	NA	NA
PGLYRP3	NA	NA	NA	NA	0	NA	NA
PGLYRP4	0.95	0.971920121781021	15	0.135146925149371	18	0.024709422971822	0.00853314577717015
S100A9	NA	NA	NA	NA	0	NA	NA
S100A12	0.95	1.01960262216123	4	0.173732273884378	2	0.0255435729117998	0.00747716268724163
S100A8	NA	NA	NA	NA	0	NA	NA
S100A7A	NA	NA	NA	NA	0	NA	NA
S100A7	NA	NA	NA	NA	0	NA	NA
S100A6	NA	NA	NA	NA	0	NA	NA
S100A5	NA	NA	NA	NA	0	NA	NA
S100A4	0.95	0.977365019185042	11	0.158310855145826	8	0.022975204170011	0.0112411496111634
S100A3	0.95	0.989752289721265	8	0.156716312215907	3	0.00682519365608399	0.168791859098982
S100A2	NA	NA	NA	NA	0	NA	NA
S100A16	0.95	1.00037526402157	6	0.170818280294968	2	0.000187110126881107	0.820061240759136
S100A14	NA	NA	NA	NA	0	NA	NA
S100A13	NA	NA	NA	NA	0	NA	NA
CHTOP	0.95	0.96908445161419	15	0.12272194263429	19	0.0283326308565416	0.00481634263095519
SNAPIN	NA	NA	NA	NA	0	NA	NA
ILF2	NA	NA	NA	NA	0	NA	NA
NPR1	0.95	0.978443469695069	19	0.106840799735052	17	0.0207899160935772	0.0159440363136811
INTS3	NA	NA	NA	NA	0	NA	NA
SLC27A3	NA	NA	NA	NA	0	NA	NA
GATAD2B	0.95	1.00261231675762	5	0.173020664647569	2	0.00138131055041289	0.536429725723938
DENND4B	NA	NA	NA	NA	0	NA	NA
CRTC2	0.95	0.986741911541093	11	0.14714184854988	9	0.0105097302915304	0.0874158925782748
SLC39A1	0.95	1.00398141605043	17	0.0955648916226408	34	0.00726939290632706	0.155511975577124
CREB3L4	0.95	0.940473479896404	21	0.125633824561808	12	0.0565010791697373	6.06763340154477e-05
JTB	NA	NA	NA	NA	0	NA	NA
RAB13	NA	NA	NA	NA	0	NA	NA
RPS27	NA	NA	NA	NA	0	NA	NA
NUP210L	0.95	0.998338153097467	7	0.172370261299158	6	0.000570591714708353	0.691177224916737
TPM3	0.95	0.999659043564668	5	0.174140251595581	1	0.00137510930821214	0.537346414900955
C1orf189	NA	NA	NA	NA	0	NA	NA
C1orf43	NA	NA	NA	NA	0	NA	NA
UBAP2L	0.95	0.970483958126346	11	0.141336747300325	6	0.0281785462026311	0.0049344789395114
HAX1	0.95	0.903302592343867	29	0.087481627383732	25	0.0937068209904277	1.82894551491132e-07
AQP10	0.95	0.976307470808856	16	0.126778337014966	13	0.0214461849123512	0.0143512795252964
ATP8B2	NA	NA	NA	NA	0	NA	NA
IL6R	0.95	1.00200087220084	6	0.145287715866024	3	0.000248834952496544	0.793075098482285
SHE	NA	NA	NA	NA	0	NA	NA
TDRD10	0.95	0.791614187558367	28	0.142653992090406	9	0.218372163111438	1.53393674051263e-16
UBE2Q1	0.95	1.0013251879377	11	0.150484356267686	4	0.000833596049793711	0.63108978078047
CHRNB2	0.95	0.976849909556546	13	0.159451808900139	3	0.0199236282956016	0.0183279542857635
ADAR	NA	NA	NA	NA	0	NA	NA
KCNN3	NA	NA	NA	NA	0	NA	NA
PMVK	0.95	0.999660393306237	4	0.185663028270227	1	0.00217602842242765	0.437690928803579
PBXIP1	NA	NA	NA	NA	0	NA	NA
PYGO2	0.95	0.990946217621404	17	0.100728680951891	15	0.0108025088536464	0.0831026109933999
SHC1	NA	NA	NA	NA	0	NA	NA
CKS1B	0.95	0.964441836332305	27	0.0768450703175405	47	0.0412933265026664	0.000638538523219056
FLAD1	0.95	1.01576984319056	14	0.0984512716400342	21	0.00103910758274513	0.591850815048488
LENEP	NA	NA	NA	NA	0	NA	NA
ZBTB7B	0.95	0.985143815747332	14	0.132441051429791	5	0.0115170677073904	0.0735051246250013
DCST2	NA	NA	NA	NA	0	NA	NA
DCST1	NA	NA	NA	NA	0	NA	NA
ADAM15	NA	NA	NA	NA	0	NA	NA
EFNA4	0.95	0.991466102368593	9	0.170969669223254	1	0.00500586076280942	0.23881085763659
EFNA3	NA	NA	NA	NA	0	NA	NA
EFNA1	0.95	0.991787796740535	14	0.131548375986689	10	0.00926044364842716	0.108739208948152
SLC50A1	0.95	1.00972337693393	15	0.113588290967526	22	0.00454570497650117	0.26169732749008
DPM3	NA	NA	NA	NA	0	NA	NA
TRIM46	0.95	1.01166595331212	10	0.127430793351847	11	2.23201939326241e-06	0.980180507063045
MUC1	0.95	0.988406333759739	7	0.205232047250943	1	0.00882436300093549	0.117467019693271
THBS3	0.95	0.926871886875921	18	0.160300343301229	1	0.079362738457267	1.73889164314232e-06
MTX1	NA	NA	NA	NA	0	NA	NA
GBA	0.95	0.990733442683703	10	0.171834465898076	2	0.00646652677697904	0.180463194479303
FAM189B	NA	NA	NA	NA	0	NA	NA
SCAMP3	0.95	0.96902087801982	15	0.135515507213691	9	0.0280289031605613	0.00505201787198131
CLK2	NA	NA	NA	NA	0	NA	NA
HCN3	NA	NA	NA	NA	0	NA	NA
PKLR	NA	NA	NA	NA	0	NA	NA
FDPS	NA	NA	NA	NA	0	NA	NA
RUSC1	NA	NA	NA	NA	0	NA	NA
ASH1L	NA	NA	NA	NA	0	NA	NA
MSTO1	0.95	1.00616863249344	3	0.201656140681828	2	0.011357043631273	0.0755463848706533
YY1AP1	NA	NA	NA	NA	0	NA	NA
DAP3	0.95	1.00165964717476	6	0.163603925740261	4	1.25708322292335e-06	0.985125410895525
GON4L	NA	NA	NA	NA	0	NA	NA
SYT11	0.95	0.998085025813397	13	0.117213352769506	17	0.00527107786619351	0.226721593008054
RIT1	0.95	0.960701258758887	15	0.134756405529015	9	0.0368661557377461	0.00126959623637719
KIAA0907	0.95	0.989305567588596	11	0.146014790211624	8	0.00863180516320729	0.121563398550826
RXFP4	NA	NA	NA	NA	0	NA	NA
ARHGEF2	NA	NA	NA	NA	0	NA	NA
SSR2	NA	NA	NA	NA	0	NA	NA
UBQLN4	NA	NA	NA	NA	0	NA	NA
LAMTOR2	NA	NA	NA	NA	0	NA	NA
RAB25	NA	NA	NA	NA	0	NA	NA
MEX3A	NA	NA	NA	NA	0	NA	NA
LMNA	NA	NA	NA	NA	0	NA	NA
SEMA4A	NA	NA	NA	NA	0	NA	NA
SLC25A44	0.95	0.964641201756603	21	0.128101597322283	12	0.033755354292912	0.00206079460252452
PMF1	NA	NA	NA	NA	0	NA	NA
BGLAP	0.95	0.999848070672792	10	0.145583714261491	10	0.00211006659422367	0.444728839009959
PAQR6	0.95	0.787248255029885	28	0.136694468701198	4	0.22311038917517	6.53960222172973e-17
SMG5	0.95	0.867879942197203	33	0.0863296871305836	42	0.129234575378139	6.18027786837218e-10
TMEM79	NA	NA	NA	NA	0	NA	NA
C1orf85	0.95	0.847181677579688	28	0.114383543588029	13	0.157525385577356	5.79816960427582e-12
VHLL	0.95	1.00382061648804	11	0.117623699310568	12	0.00204218322490464	0.452155790087501
CCT3	0.95	0.983345718016461	11	0.174472993035064	5	0.0131698959196486	0.0555439369450113
TSACC	0.95	1.009204829574	4	0.164854671554833	2	0.0141710824643885	0.0469732148372263
RHBG	NA	NA	NA	NA	0	NA	NA
C1orf61	NA	NA	NA	NA	0	NA	NA
MEF2D	NA	NA	NA	NA	0	NA	NA
IQGAP3	0.95	0.993795167728954	20	0.0873327057802939	42	0.0147336303147666	0.0427774811959249
TTC24	0.95	0.96621762886555	22	0.109801895818959	26	0.0332183203404969	0.00224089802178501
APOA1BP	0.95	1.00344185439838	2	0.242195705311133	1	0.007080078106117	0.161021152218396
GPATCH4	NA	NA	NA	NA	0	NA	NA
HAPLN2	0.95	0.993214337410886	8	0.148347594785788	7	0.00370836426634552	0.31080051849382
BCAN	0.95	0.997283825578374	14	0.105127456512075	24	0.00904752782845554	0.112908326997927
NES	0.95	0.983821409696389	9	0.150348067476774	12	0.0128144624853088	0.0589703178694909
CRABP2	0.95	1.00042766285841	2	0.199211865812172	2	0.00510155692476337	0.23436136913461
ISG20L2	0.95	1.0079098541855	11	0.126199048950407	13	0.00128351925854324	0.551228094781474
RRNAD1	NA	NA	NA	NA	0	NA	NA
MRPL24	0.95	1.00245810877853	2	0.233665431616885	2	4.41397728586058e-05	0.912031918397286
HDGF	NA	NA	NA	NA	0	NA	NA
PRCC	0.95	0.989043921547013	10	0.149411713069673	7	0.00783608247394019	0.140249761535702
SH2D2A	NA	NA	NA	NA	0	NA	NA
NTRK1	NA	NA	NA	NA	0	NA	NA
INSRR	NA	NA	NA	NA	0	NA	NA
PEAR1	NA	NA	NA	NA	0	NA	NA
LRRC71	0.95	1.00000950779753	6	0.172611448409892	2	1.09366490245851e-05	0.956145671138733
ARHGEF11	NA	NA	NA	NA	0	NA	NA
ETV3L	NA	NA	NA	NA	0	NA	NA
ETV3	NA	NA	NA	NA	0	NA	NA
FCRL5	0.95	1.00274906693516	6	0.162455501404869	2	0.000350900392948411	0.755409685465821
FCRL4	NA	NA	NA	NA	0	NA	NA
FCRL3	0.95	0.960329339949289	17	0.135195594807431	12	0.0362401157203526	0.00139943096260715
FCRL2	NA	NA	NA	NA	0	NA	NA
FCRL1	0.95	1.00547730086561	5	0.154731953763951	5	0.000792640982073681	0.639610050347505
CD5L	0.95	1.00277658012921	8	0.161266612899562	9	3.07527506712403e-05	0.926528624805258
KIRREL	NA	NA	NA	NA	0	NA	NA
CD1D	0.95	0.973999704860415	13	0.145187087034701	6	0.023594322677195	0.0101860858335566
